timestamp,request_rate,cpu_rate,memory_mb,replicas,run_id,hour,minute,day_of_week,target_replicas_60s
2026-04-27 18:13:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,13,0,1
2026-04-27 18:14:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,14,0,1
2026-04-27 18:14:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,14,0,1
2026-04-27 18:14:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,14,0,1
2026-04-27 18:14:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,14,0,1
2026-04-27 18:15:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,15,0,1
2026-04-27 18:15:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,15,0,1
2026-04-27 18:15:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,15,0,1
2026-04-27 18:15:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,15,0,1
2026-04-27 18:16:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,16,0,1
2026-04-27 18:16:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,16,0,1
2026-04-27 18:16:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,16,0,1
2026-04-27 18:16:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,16,0,1
2026-04-27 18:17:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,17,0,1
2026-04-27 18:17:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,17,0,1
2026-04-27 18:17:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,17,0,1
2026-04-27 18:17:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,17,0,1
2026-04-27 18:18:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,18,0,1
2026-04-27 18:18:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,18,0,1
2026-04-27 18:18:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,18,0,1
2026-04-27 18:18:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,18,0,1
2026-04-27 18:19:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,19,0,1
2026-04-27 18:19:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,19,0,1
2026-04-27 18:19:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,19,0,1
2026-04-27 18:19:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,19,0,1
2026-04-27 18:20:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,20,0,1
2026-04-27 18:20:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,20,0,1
2026-04-27 18:20:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,20,0,1
2026-04-27 18:20:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,20,0,1
2026-04-27 18:21:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,21,0,1
2026-04-27 18:21:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,21,0,1
2026-04-27 18:21:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,21,0,1
2026-04-27 18:21:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,21,0,1
2026-04-27 18:22:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,22,0,1
2026-04-27 18:22:15+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,22,0,1
2026-04-27 18:22:30+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,22,0,1
2026-04-27 18:22:45+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,22,0,1
2026-04-27 18:23:00+00:00,0.0,0.0059318001888889,79.13671875,1,run_2026_04_27_2024,18,23,0,1
2026-04-27 18:24:00+00:00,0.0,0.0083107266743751,60.36328125,1,run_2026_04_27_2124,18,24,0,1
2026-04-27 18:24:15+00:00,0.0,0.0081055595121516,60.23828125,1,run_2026_04_27_2124,18,24,0,1
2026-04-27 18:24:30+00:00,0.0,0.0079786244939722,60.11328125,1,run_2026_04_27_2124,18,24,0,1
2026-04-27 18:24:45+00:00,0.0,0.0078163578872362,59.86328125,1,run_2026_04_27_2124,18,24,0,1
2026-04-27 18:25:00+00:00,0.0,0.0073431152245979,59.48828125,1,run_2026_04_27_2124,18,25,0,1
2026-04-27 18:25:15+00:00,0.0,0.0066646483983705,59.23828125,1,run_2026_04_27_2124,18,25,0,1
2026-04-27 18:25:30+00:00,0.0,0.0063537821852624,58.98828125,1,run_2026_04_27_2124,18,25,0,1
2026-04-27 18:25:45+00:00,0.0,0.0065723089930137,58.61328125,1,run_2026_04_27_2124,18,25,0,1
2026-04-27 18:26:00+00:00,0.177896375361352,0.0097559484100511,57.35546875,1,run_2026_04_27_2124,18,26,0,2
2026-04-27 18:26:15+00:00,0.6454915752220269,0.0152447748569902,57.10546875,1,run_2026_04_27_2124,18,26,0,2
2026-04-27 18:26:30+00:00,1.4903792681570458,0.0225944833722611,56.60546875,1,run_2026_04_27_2124,18,26,0,2
2026-04-27 18:26:45+00:00,2.403364710594833,0.0375387097492043,56.33203125,1,run_2026_04_27_2124,18,26,0,3
2026-04-27 18:27:00+00:00,3.379279679857715,0.0450572254335258,60.634765625,2,run_2026_04_27_2124,18,27,0,3
2026-04-27 18:27:15+00:00,4.271507708736568,0.0663234072955185,60.685546875,2,run_2026_04_27_2124,18,27,0,3
2026-04-27 18:27:30+00:00,5.208173753640343,0.0713793393006315,56.94921875,2,run_2026_04_27_2124,18,27,0,3
2026-04-27 18:27:45+00:00,6.013266619387223,0.0810654745739953,61.00651041666666,3,run_2026_04_27_2124,18,27,0,5
2026-04-27 18:28:00+00:00,7.808178967993544,0.093671565489831,61.88671875,3,run_2026_04_27_2124,18,28,0,5
2026-04-27 18:28:15+00:00,13.663290930673451,0.1369126385565238,63.348958333333336,3,run_2026_04_27_2124,18,28,0,5
2026-04-27 18:28:30+00:00,23.395347881578854,0.2003678419235927,65.07421875,3,run_2026_04_27_2124,18,28,0,5
2026-04-27 18:28:45+00:00,36.58173027440127,0.308441957631769,66.90234375,5,run_2026_04_27_2124,18,28,0,5
2026-04-27 18:29:00+00:00,52.213565120531,0.442178349884388,68.4484375,5,run_2026_04_27_2124,18,29,0,5
2026-04-27 18:29:15+00:00,59.50870405445348,0.5317269123058914,68.5859375,5,run_2026_04_27_2124,18,29,0,5
2026-04-27 18:29:30+00:00,59.86249017449177,0.5386920937328538,68.9296875,5,run_2026_04_27_2124,18,29,0,5
2026-04-27 18:29:45+00:00,54.21381048633445,0.4786987627579523,69.440625,5,run_2026_04_27_2124,18,29,0,5
2026-04-27 18:30:00+00:00,46.90866863653612,0.4034393958900332,69.70703125,5,run_2026_04_27_2124,18,30,0,5
2026-04-27 18:30:15+00:00,39.96150497751645,0.3454705787289771,69.71640625,5,run_2026_04_27_2124,18,30,0,5
2026-04-27 18:30:30+00:00,33.16417189661,0.3089552836675806,69.76015625,5,run_2026_04_27_2124,18,30,0,5
2026-04-27 18:30:45+00:00,26.59728919883605,0.2666082875714584,69.73828125,5,run_2026_04_27_2124,18,30,0,5
2026-04-27 18:31:00+00:00,20.968764410236112,0.2147801751904491,69.778125,5,run_2026_04_27_2124,18,31,0,5
2026-04-27 18:31:15+00:00,22.67553164588189,0.2180491077859619,70.03828125,5,run_2026_04_27_2124,18,31,0,5
2026-04-27 18:31:30+00:00,32.62635521035905,0.2946179688552099,70.5609375,5,run_2026_04_27_2124,18,31,0,5
2026-04-27 18:31:45+00:00,49.54902461264432,0.4426873664043266,70.99921875,5,run_2026_04_27_2124,18,31,0,5
2026-04-27 18:32:00+00:00,66.06162728834525,0.5789757230352949,71.94453125,5,run_2026_04_27_2124,18,32,0,5
2026-04-27 18:32:15+00:00,75.53705379592863,0.6498539243158861,72.70703125,5,run_2026_04_27_2124,18,32,0,5
2026-04-27 18:32:30+00:00,75.41955579019985,0.6340709824983252,73.0140625,5,run_2026_04_27_2124,18,32,0,5
2026-04-27 18:32:45+00:00,68.49351984904489,0.5690161609087807,73.01796875,5,run_2026_04_27_2124,18,32,0,5
2026-04-27 18:33:00+00:00,59.49685345751795,0.4958832037715479,73.0734375,5,run_2026_04_27_2124,18,33,0,5
2026-04-27 18:33:15+00:00,51.6208654754588,0.4270727712281447,73.140625,5,run_2026_04_27_2124,18,33,0,5
2026-04-27 18:33:30+00:00,43.00546300572111,0.3739786345890427,73.16796875,5,run_2026_04_27_2124,18,33,0,5
2026-04-27 18:33:45+00:00,34.60197056786141,0.303007033565035,73.17734375,5,run_2026_04_27_2124,18,33,0,5
2026-04-27 18:34:00+00:00,26.447013583375607,0.250658444448893,73.1421875,5,run_2026_04_27_2124,18,34,0,5
2026-04-27 18:34:15+00:00,23.21060145322909,0.2102433457131448,73.2203125,5,run_2026_04_27_2124,18,34,0,5
2026-04-27 18:34:30+00:00,25.736031623085427,0.2423061319287959,73.3125,5,run_2026_04_27_2124,18,34,0,5
2026-04-27 18:34:45+00:00,33.380122258101395,0.2967462846985116,73.3859375,5,run_2026_04_27_2124,18,34,0,5
2026-04-27 18:35:00+00:00,41.61415004886544,0.3746929946100283,73.521875,5,run_2026_04_27_2124,18,35,0,5
2026-04-27 18:35:15+00:00,45.60571305572704,0.3919086617443223,71.3703125,5,run_2026_04_27_2124,18,35,0,5
2026-04-27 18:35:30+00:00,44.44078288070983,0.3901826933679636,71.87109375,5,run_2026_04_27_2124,18,35,0,5
2026-04-27 18:35:45+00:00,39.04132628205459,0.3260071319171379,72.14375,5,run_2026_04_27_2124,18,35,0,5
2026-04-27 18:36:00+00:00,32.65921814733938,0.2771490795464194,72.30625,5,run_2026_04_27_2124,18,36,0,5
2026-04-27 18:36:15+00:00,25.88838420371525,0.2167793467983173,72.4265625,5,run_2026_04_27_2124,18,36,0,5
2026-04-27 18:36:30+00:00,19.171063722830297,0.1750189613284582,72.43828125,5,run_2026_04_27_2124,18,36,0,5
2026-04-27 18:36:45+00:00,12.44208883994243,0.117680789016667,72.54765625,5,run_2026_04_27_2124,18,36,0,5
2026-04-27 18:37:00+00:00,6.516929196462167,0.0764480968861955,72.63828125,5,run_2026_04_27_2124,18,37,0,5
2026-04-27 18:37:15+00:00,2.1813594613000937,0.0445193371435842,72.653125,5,run_2026_04_27_2124,18,37,0,5
2026-04-27 18:37:30+00:00,0.3113532747692649,0.0356145655110058,72.678125,5,run_2026_04_27_2124,18,37,0,5
2026-04-27 18:37:45+00:00,0.0,0.0343761877892084,72.65234375,5,run_2026_04_27_2124,18,37,0,5
2026-04-27 18:38:00+00:00,0.0,0.0345041158415591,72.67578125,5,run_2026_04_27_2124,18,38,0,5
2026-04-27 18:38:15+00:00,0.0,0.0352491192065295,72.66953125,5,run_2026_04_27_2124,18,38,0,5
2026-04-27 18:38:30+00:00,0.0,0.0352218473020361,72.66484375,5,run_2026_04_27_2124,18,38,0,5
2026-04-27 18:38:45+00:00,0.0,0.0377156591351815,72.6578125,5,run_2026_04_27_2124,18,38,0,5
2026-04-27 18:39:00+00:00,0.0,0.0376727268935998,72.6359375,5,run_2026_04_27_2124,18,39,0,5
2026-04-27 18:39:15+00:00,0.0,0.0360669800922039,72.6359375,5,run_2026_04_27_2124,18,39,0,5
2026-04-27 18:39:30+00:00,0.0,0.0319410657185919,72.60078125,5,run_2026_04_27_2124,18,39,0,5
2026-04-27 18:39:45+00:00,0.0,0.0289585870857371,72.60078125,5,run_2026_04_27_2124,18,39,0,5
2026-04-27 18:40:00+00:00,0.0,0.0265780550710122,72.60078125,5,run_2026_04_27_2124,18,40,0,5
2026-04-27 18:40:15+00:00,0.0,0.0285283686450001,72.66171875,5,run_2026_04_27_2124,18,40,0,5
2026-04-27 18:40:30+00:00,0.0,0.0313526204693375,72.68671875,5,run_2026_04_27_2124,18,40,0,3
2026-04-27 18:40:45+00:00,0.0,0.033672211834407,72.68671875,5,run_2026_04_27_2124,18,40,0,3
2026-04-27 18:41:00+00:00,0.0,0.0307920874910124,72.68671875,5,run_2026_04_27_2124,18,41,0,2
2026-04-27 18:41:15+00:00,0.0,0.0288486346994937,72.63046875,5,run_2026_04_27_2124,18,41,0,1
2026-04-27 18:41:30+00:00,0.0,0.0242787183678601,70.92838541666667,3,run_2026_04_27_2124,18,41,0,1
2026-04-27 18:41:45+00:00,0.0,0.0222138374308447,70.92838541666667,3,run_2026_04_27_2124,18,41,0,1
2026-04-27 18:42:00+00:00,0.0,0.0115874218931435,67.390625,2,run_2026_04_27_2124,18,42,0,1
2026-04-27 18:42:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,42,0,1
2026-04-27 18:42:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,42,0,1
2026-04-27 18:42:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,42,0,1
2026-04-27 18:43:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,43,0,1
2026-04-27 18:43:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,43,0,1
2026-04-27 18:43:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,43,0,1
2026-04-27 18:43:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,43,0,1
2026-04-27 18:44:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,44,0,1
2026-04-27 18:44:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,44,0,1
2026-04-27 18:44:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,44,0,1
2026-04-27 18:44:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,44,0,1
2026-04-27 18:45:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,45,0,1
2026-04-27 18:45:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,45,0,1
2026-04-27 18:45:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,45,0,1
2026-04-27 18:45:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,45,0,1
2026-04-27 18:46:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,46,0,1
2026-04-27 18:46:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,46,0,1
2026-04-27 18:46:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,46,0,1
2026-04-27 18:46:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,46,0,1
2026-04-27 18:47:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,47,0,1
2026-04-27 18:47:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,47,0,1
2026-04-27 18:47:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,47,0,1
2026-04-27 18:47:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,47,0,1
2026-04-27 18:48:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,48,0,1
2026-04-27 18:48:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,48,0,1
2026-04-27 18:48:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,48,0,1
2026-04-27 18:48:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,48,0,1
2026-04-27 18:49:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,49,0,1
2026-04-27 18:49:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,49,0,1
2026-04-27 18:49:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,49,0,1
2026-04-27 18:49:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,49,0,1
2026-04-27 18:50:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,50,0,1
2026-04-27 18:50:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,50,0,1
2026-04-27 18:50:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,50,0,1
2026-04-27 18:50:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,50,0,1
2026-04-27 18:51:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,51,0,1
2026-04-27 18:51:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,51,0,1
2026-04-27 18:51:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,51,0,1
2026-04-27 18:51:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,51,0,1
2026-04-27 18:52:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,52,0,1
2026-04-27 18:52:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,52,0,1
2026-04-27 18:52:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,52,0,1
2026-04-27 18:52:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,52,0,1
2026-04-27 18:53:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,53,0,1
2026-04-27 18:53:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,53,0,1
2026-04-27 18:53:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,53,0,1
2026-04-27 18:53:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,53,0,1
2026-04-27 18:54:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,54,0,1
2026-04-27 18:54:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,54,0,1
2026-04-27 18:54:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,54,0,1
2026-04-27 18:54:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,54,0,1
2026-04-27 18:55:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,55,0,1
2026-04-27 18:55:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,55,0,1
2026-04-27 18:55:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,55,0,1
2026-04-27 18:55:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,55,0,1
2026-04-27 18:56:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,56,0,1
2026-04-27 18:56:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,56,0,1
2026-04-27 18:56:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,56,0,1
2026-04-27 18:56:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,56,0,1
2026-04-27 18:57:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,57,0,1
2026-04-27 18:57:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,57,0,1
2026-04-27 18:57:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,57,0,1
2026-04-27 18:57:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,57,0,1
2026-04-27 18:58:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,58,0,1
2026-04-27 18:58:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,58,0,1
2026-04-27 18:58:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,58,0,1
2026-04-27 18:58:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,58,0,1
2026-04-27 18:59:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,59,0,1
2026-04-27 18:59:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,59,0,1
2026-04-27 18:59:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,59,0,1
2026-04-27 18:59:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,18,59,0,1
2026-04-27 19:00:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,0,0,1
2026-04-27 19:00:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,0,0,1
2026-04-27 19:00:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,0,0,1
2026-04-27 19:00:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,0,0,1
2026-04-27 19:01:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,1,0,1
2026-04-27 19:01:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,1,0,1
2026-04-27 19:01:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,1,0,1
2026-04-27 19:01:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,1,0,1
2026-04-27 19:02:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,2,0,1
2026-04-27 19:02:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,2,0,1
2026-04-27 19:02:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,2,0,1
2026-04-27 19:02:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,2,0,1
2026-04-27 19:03:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,3,0,1
2026-04-27 19:03:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,3,0,1
2026-04-27 19:03:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,3,0,1
2026-04-27 19:03:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,3,0,1
2026-04-27 19:04:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,4,0,1
2026-04-27 19:04:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,4,0,1
2026-04-27 19:04:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,4,0,1
2026-04-27 19:04:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,4,0,1
2026-04-27 19:05:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,5,0,1
2026-04-27 19:05:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,5,0,1
2026-04-27 19:05:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,5,0,1
2026-04-27 19:05:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,5,0,1
2026-04-27 19:06:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,6,0,1
2026-04-27 19:06:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,6,0,1
2026-04-27 19:06:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,6,0,1
2026-04-27 19:06:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,6,0,1
2026-04-27 19:07:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,7,0,1
2026-04-27 19:07:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,7,0,1
2026-04-27 19:07:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,7,0,1
2026-04-27 19:07:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,7,0,1
2026-04-27 19:08:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,8,0,1
2026-04-27 19:08:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,8,0,1
2026-04-27 19:08:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,8,0,1
2026-04-27 19:08:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,8,0,1
2026-04-27 19:09:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,9,0,1
2026-04-27 19:09:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,9,0,1
2026-04-27 19:09:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,9,0,1
2026-04-27 19:09:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,9,0,1
2026-04-27 19:10:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,10,0,1
2026-04-27 19:10:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,10,0,1
2026-04-27 19:10:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,10,0,1
2026-04-27 19:10:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,10,0,1
2026-04-27 19:11:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,11,0,1
2026-04-27 19:11:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,11,0,1
2026-04-27 19:11:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,11,0,1
2026-04-27 19:11:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,11,0,1
2026-04-27 19:12:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,12,0,1
2026-04-27 19:12:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,12,0,1
2026-04-27 19:12:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,12,0,1
2026-04-27 19:12:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,12,0,1
2026-04-27 19:13:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,13,0,1
2026-04-27 19:13:15+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,13,0,1
2026-04-27 19:13:30+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,13,0,1
2026-04-27 19:13:45+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,13,0,1
2026-04-27 19:14:00+00:00,0.0,0.0081004510828761,67.390625,1,run_2026_04_27_2124,19,14,0,1
